1986,Top Gun,$179.80M,,,,,,
1991,The Last Boy Scout,$59.51M,,,,,,
1991,Boyz n the Hood,$57.50M,,,,,,
1991,Doc Hollywood,$54.83M,,,,,,
1991,Bugsy,$49.11M,,,,,,
1991,New Jack City,$47.62M,,,,,,
1991,The Rocketeer,$46.70M,,,,,,
1991,Thelma & Louise,$45.36M,,,,,,
1991,Drop Dead Fred,$43.88M,,,,,,
1991,Point Break,$43.22M,,,,,,
1991,Regarding Henry,$43.00M,,,,,,
1991,The Fisher King,$41.90M,,,,,,
1991,Out for Justice,$39.67M,,,,,,
1991,The Doctor,$38.12M,,,,,,
1991,Bill & Ted's Bogus Journey,$38.04M,,,,,,
1991,Dead Again,$38.02M,,,,,,
1991,Soapdish,$36.49M,,,,,,
1991,The Doors,$35.18M,,,,,,
1991,Freddy's Dead: The Final Nightmare,$34.87M,,,,,,
1991,White Fang,$34.79M,,,,,,
1991,King Ralph,$34.00M,,,,,,
1991,Curly Sue,$33.69M,,,,,,
1991,Dying Young,$33.67M,,,,,,
1991,Grand Canyon,$33.24M,,,,,,
1991,Jungle Fever,$32.48M,,,,,,
1991,Double Impact,$30.10M,,,,,,
1991,L.A. Story,$28.86M,,,,,,
1991,Deceived,$28.74M,,,,,,
1991,Necessary Roughness,$26.26M,,,,,,
1991,The Hard Way,$25.90M,,,,,,
1991,Other People's Money,$25.68M,,,,,,
1992,Aladdin,$217.35M,,,,,,
1992,Home Alone 2: Lost in New York,$173.59M,,,,,,
1992,Batman Returns,$162.83M,,,,,,
1992,Lethal Weapon 3,$144.73M,,,,,,
1992,A Few Good Men,$141.34M,,,,,,
1992,Sister Act,$139.61M,,,,,,
1992,The Bodyguard,$121.95M,,,,,,
1992,Wayne's World,$121.70M,,,,,,
1992,Basic Instinct,$117.73M,,,,,,
1992,A League of Their Own,$107.53M,,,,,,
1992,Unforgiven,$101.16M,,,,,,
1992,The Hand That Rocks the Cradle,$88.04M,,,,,,
1992,Under Siege,$83.36M,,,,,,
1992,Patriot Games,$83.29M,,,,,,
1992,Dracula,$82.52M,,,,,,
1992,White Men Can't Jump,$76.25M,,,,,,
1992,The Last of the Mohicans,$75.51M,,,,,,
1992,Boomerang,$70.10M,,,,,,
1992,Scent of a Woman,$63.90M,,,,,,
1992,The Crying Game,$62.55M,,,,,,
1992,Far and Away,$58.88M,,,,,,
1992,Honey I Blew Up the Kid,$58.66M,,,,,,
1992,HouseSitter,$58.50M,,,,,,
1992,Death Becomes Her,$58.42M,,,,,,
1992,Unlawful Entry,$57.14M,,,,,,
1992,Beethoven,$57.11M,,,,,,
1992,Forever Young,$55.96M,,,,,,
1992,Alien_,$55.47M,,,,,,
1992,My Cousin Vinny,$52.93M,,,,,,
1992,Sneakers,$51.43M,,,,,,
1992,The Mighty Ducks,$50.75M,,,,,,
1992,Malcolm X,$48.17M,,,,,,
1992,Single White Female,$47.92M,,,,,,
1992,The Distinguished Gentleman,$46.67M,,,,,,
1992,Medicine Man,$45.50M,,,,,,
1992,Passenger 57,$44.07M,,,,,,
1992,A River Runs Through It,$43.44M,,,,,,
1992,Encino Man,$40.69M,,,,,,
1992,Mo' Money,$40.23M,,,,,,
1992,Universal Soldier,$36.30M,,,,,,
1992,Honeymoon in Vegas,$35.21M,,,,,,
1992,The Lawnmower Man,$32.10M,,,,,,
1992,Sleepwalkers,$30.52M,,,,,,
1992,3 Ninjas,$29.00M,,,,,,
1992,Final Analysis,$28.59M,,,,,,
1992,Stop! Or My Mom Will Shoot,$28.41M,,,,,,
1992,The Muppet Christmas Carol,$27.28M,,,,,,
1992,Howards End,$25.97M,,,,,,
1992,Candyman,$25.79M,,,,,,
1992,The Cutting Edge,$25.11M,,,,1992,Aladdin,$217.35M
1992,Home Alone 2: Lost in New York,$173.59M,,,,,,
1992,Batman Returns,$162.83M,,,,,,
1992,Lethal Weapon 3,$144.73M,,,,,,
1992,A Few Good Men,$141.34M,,,,,,
1992,Sister Act,$139.61M,,,,,,
1992,The Bodyguard,$121.95M,,,,,,
1992,Wayne's World,$121.70M,,,,,,
1992,Basic Instinct,$117.73M,,,,,,
1992,A League of Their Own,$107.53M,,,,,,
1992,Unforgiven,$101.16M,,,,,,
1992,The Hand That Rocks the Cradle,$88.04M,,,,,,
1992,Under Siege,$83.36M,,,,,,
1992,Patriot Games,$83.29M,,,,,,
1992,Dracula,$82.52M,,,,,,
1992,White Men Can't Jump,$76.25M,,,,,,
1992,The Last of the Mohicans,$75.51M,,,,,,
1992,Boomerang,$70.10M,,,,,,
1992,Scent of a Woman,$63.90M,,,,,,
1992,The Crying Game,$62.55M,,,,,,
1992,Far and Away,$58.88M,,,,,,
1992,Honey I Blew Up the Kid,$58.66M,,,,,,
1992,HouseSitter,$58.50M,,,,,,
1992,Death Becomes Her,$58.42M,,,,,,
1992,Unlawful Entry,$57.14M,,,,,,
1992,Beethoven,$57.11M,,,,,,
1992,Forever Young,$55.96M,,,,,,
1992,Alien_,$55.47M,,,,,,
1992,My Cousin Vinny,$52.93M,,,,,,
1992,Sneakers,$51.43M,,,,,,
1992,The Mighty Ducks,$50.75M,,,,,,
1992,Malcolm X,$48.17M,,,,,,
1992,Single White Female,$47.92M,,,,,,
1992,The Distinguished Gentleman,$46.67M,,,,,,
1992,Medicine Man,$45.50M,,,,,,
1992,Passenger 57,$44.07M,,,,,,
1992,A River Runs Through It,$43.44M,,,,,,
1992,Encino Man,$40.69M,,,,,,
1992,Mo' Money,$40.23M,,,,,,
1992,Universal Soldier,$36.30M,,,,,,
1992,Honeymoon in Vegas,$35.21M,,,,,,
1992,The Lawnmower Man,$32.10M,,,,,,
1992,Sleepwalkers,$30.52M,,,,,,
1992,3 Ninjas,$29.00M,,,,,,
1992,Final Analysis,$28.59M,,,,,,
1992,Stop! Or My Mom Will Shoot,$28.41M,,,,,,
1992,The Muppet Christmas Carol,$27.28M,,,,,,
1992,Howards End,$25.97M,,,,,,
1992,Candyman,$25.79M,,,,,,
1992,The Cutting Edge,$25.11M,,,,,,
1992,Aladdin,$217.35M,,,,,,
1992,Home Alone 2: Lost in New York,$173.59M,,,,,,
1992,Batman Returns,$162.83M,,,,,,
1992,Lethal Weapon 3,$144.73M,,,,,,
1992,A Few Good Men,$141.34M,,,,,,
1992,Sister Act,$139.61M,,,,,,
1992,The Bodyguard,$121.95M,,,,,,
1992,Wayne's World,$121.70M,,,,,,
1992,Basic Instinct,$117.73M,,,,,,
1992,A League of Their Own,$107.53M,,,,,,
1992,Unforgiven,$101.16M,,,,,,
1992,The Hand That Rocks the Cradle,$88.04M,,,,,,
1992,Under Siege,$83.36M,,,,,,
1992,Patriot Games,$83.29M,,,,,,
1992,Dracula,$82.52M,,,,,,
1992,White Men Can't Jump,$76.25M,,,,,,
1992,The Last of the Mohicans,$75.51M,,,,,,
1992,Boomerang,$70.10M,,,,,,
1992,Scent of a Woman,$63.90M,,,,,,
1992,The Crying Game,$62.55M,,,,,,
1992,Far and Away,$58.88M,,,,,,
1992,Honey I Blew Up the Kid,$58.66M,,,,,,
1992,HouseSitter,$58.50M,,,,,,
1992,Death Becomes Her,$58.42M,,,,,,
1992,Unlawful Entry,$57.14M,,,,,,
1992,Beethoven,$57.11M,,,,,,
1992,Forever Young,$55.96M,,,,,,
1992,Alien_,$55.47M,,,,,,
1992,My Cousin Vinny,$52.93M,,,,,,
1992,Sneakers,$51.43M,,,,,,
1992,The Mighty Ducks,$50.75M,,,,,,
1992,Malcolm X,$48.17M,,,,,,
1992,Single White Female,$47.92M,,,,,,
1992,The Distinguished Gentleman,$46.67M,,,,,,
1992,Medicine Man,$45.50M,,,,,,
1992,Passenger 57,$44.07M,,,,,,
1992,A River Runs Through It,$43.44M,,,,,,
1992,Encino Man,$40.69M,,,,,,
1992,Mo' Money,$40.23M,,,,,,
1992,Universal Soldier,$36.30M,,,,,,
1992,Honeymoon in Vegas,$35.21M,,,,,,
1992,The Lawnmower Man,$32.10M,,,,,,
1992,Sleepwalkers,$30.52M,,,,,,
1992,3 Ninjas,$29.00M,,,,,,
1992,Final Analysis,$28.59M,,,,,,
1992,Stop! Or My Mom Will Shoot,$28.41M,,,,,,
1992,The Muppet Christmas Carol,$27.28M,,,,,,
1992,Howards End,$25.97M,,,,,,
1992,Candyman,$25.79M,,,,,,
1992,The Cutting Edge,$25.11M,,,,,,
1993,Jurassic Park,$402.45M,,,,,,
1993,Mrs. Doubtfire,$219.20M,,,,,,
1993,The Fugitive,$183.88M,,,,,,
1993,The Firm,$158.35M,,,,,,
1993,Sleepless in Seattle,$126.53M,,,,,,
1993,Indecent Proposal,$106.61M,,,,,,
1993,In the Line of Fire,$102.31M,,,,,,
1993,The Pelican Brief,$100.77M,,,,,,
1993,Schindler's List,$96.07M,,,,,,
1993,Cliffhanger,$84.05M,,,,,,
1993,Free Willy,$77.70M,,,,,,
1993,Philadelphia,$77.32M,,,,,,
1993,The Nightmare Before Christmas,$75.08M,,,,,,
1993,Groundhog Day,$70.91M,,,,,,
1993,Grumpy Old Men,$70.17M,,,,,,
1993,Cool Runnings,$68.86M,,,,,,
1993,Dave,$63.27M,,,,,,
1993,Rising Sun,$63.10M,,,,,,
1993,Demolition Man,$58.06M,,,,,,
1993,Sister Act 2: Back in the Habit,$57.32M,,,,,,
1993,Tombstone,$56.51M,,,,,,
1993,The Three Musketeers,$53.90M,,,,,,
1993,Rookie of the Year,$53.58M,,,,,,
1993,Beethoven's 2nd,$53.35M,,,,,,
1993,Dennis the Menace,$51.27M,,,,,,
1993,Sommersby,$50.08M,,,,,,
1993,Last Action Hero,$50.02M,,,,,,
1993,Addams Family Values,$48.92M,,,,,,
1993,Wayne's World 2,$48.20M,,,,,,
1993,Malice,$46.04M,,,,,,
1993,Made in America,$44.94M,,,,,,
1993,The Good Son,$44.59M,,,,,,
1993,The Beverly Hillbillies,$44.03M,,,,,,
1993,Teenage Mutant Ninja Turtles III,$42.66M,,,,,,
1993,Homeward Bound: The Incredible Journey,$41.83M,,,,,,
1993,Falling Down,$40.90M,,,,,,
1993,The Piano,$40.16M,,,,,,
1993,Hocus Pocus,$39.51M,,,,,,
1993,What's Love Got to Do with It,$39.10M,,,,,,
1993,Hot Shots! Part Deux,$38.91M,,,,,,
1993,Carlito's Way,$36.95M,,,,,,
1993,Alive,$36.73M,,,,,,
1993,Son in Law,$36.45M,,,,,,
1993,Sliver,$36.30M,,,,,,
1993,Robin Hood: Men in Tights,$35.74M,,,,,,
1993,Dragon: The Bruce Lee Story,$35.11M,,,,,,
1993,The Joy Luck Club,$32.86M,,,,,,
1993,Hard Target,$32.59M,,,,,,
1993,The Sandlot,$32.42M,,,,,,
1993,The Age of Innocence,$32.20M,,,,,,
1992,Aladdin,$217.35M,,,,,,
1992,Home Alone 2: Lost in New York,$173.59M,,,,,,
1992,Batman Returns,$162.83M,,,,,,
1992,Lethal Weapon 3,$144.73M,,,,,,
1992,A Few Good Men,$141.34M,,,,,,
1992,Sister Act,$139.61M,,,,,,
1992,The Bodyguard,$121.95M,,,,,,
1992,Wayne's World,$121.70M,,,,,,
1992,Basic Instinct,$117.73M,,,,,,
1992,A League of Their Own,$107.53M,,,,,,
1992,Unforgiven,$101.16M,,,,,,
1992,The Hand That Rocks the Cradle,$88.04M,,,,,,
1992,Under Siege,$83.36M,,,,,,
1992,Patriot Games,$83.29M,,,,,,
1992,Dracula,$82.52M,,,,,,
1992,White Men Can't Jump,$76.25M,,,,,,
1992,The Last of the Mohicans,$75.51M,,,,,,
1992,Boomerang,$70.10M,,,,,,
1992,Scent of a Woman,$63.90M,,,,,,
1992,The Crying Game,$62.55M,,,,,,
1992,Far and Away,$58.88M,,,,,,
1992,Honey I Blew Up the Kid,$58.66M,,,,,,
1992,HouseSitter,$58.50M,,,,,,
1992,Death Becomes Her,$58.42M,,,,,,
1992,Unlawful Entry,$57.14M,,,,,,
1992,Beethoven,$57.11M,,,,,,
1992,Forever Young,$55.96M,,,,,,
1992,Alien_,$55.47M,,,,,,
1992,My Cousin Vinny,$52.93M,,,,,,
1992,Sneakers,$51.43M,,,,,,
1992,The Mighty Ducks,$50.75M,,,,,,
1992,Malcolm X,$48.17M,,,,,,
1992,Single White Female,$47.92M,,,,,,
1992,The Distinguished Gentleman,$46.67M,,,,,,
1992,Medicine Man,$45.50M,,,,,,
1992,Passenger 57,$44.07M,,,,,,
1992,A River Runs Through It,$43.44M,,,,,,
1992,Encino Man,$40.69M,,,,,,
1992,Mo' Money,$40.23M,,,,,,
1992,Universal Soldier,$36.30M,,,,,,
1992,Honeymoon in Vegas,$35.21M,,,,,,
1992,The Lawnmower Man,$32.10M,,,,,,
1992,Sleepwalkers,$30.52M,,,,,,
1992,3 Ninjas,$29.00M,,,,,,
1992,Final Analysis,$28.59M,,,,,,
1992,Stop! Or My Mom Will Shoot,$28.41M,,,,,,
1992,The Muppet Christmas Carol,$27.28M,,,,,,
1992,Howards End,$25.97M,,,,,,
1992,Candyman,$25.79M,,,,,,
1992,The Cutting Edge,$25.11M,,,,,,
1993,Jurassic Park,$402.45M,,,,,,
1993,Mrs. Doubtfire,$219.20M,,,,,,
1993,The Fugitive,$183.88M,,,,,,
1993,The Firm,$158.35M,,,,,,
1993,Sleepless in Seattle,$126.53M,,,,,,
1993,Indecent Proposal,$106.61M,,,,,,
1993,In the Line of Fire,$102.31M,,,,,,
1993,The Pelican Brief,$100.77M,,,,,,
1993,Schindler's List,$96.07M,,,,,,
1993,Cliffhanger,$84.05M,,,,,,
1993,Free Willy,$77.70M,,,,,,
1993,Philadelphia,$77.32M,,,,,,
1993,The Nightmare Before Christmas,$75.08M,,,,,,
1993,Groundhog Day,$70.91M,,,,,,
1993,Grumpy Old Men,$70.17M,,,,,,
1993,Cool Runnings,$68.86M,,,,,,
1993,Dave,$63.27M,,,,,,
1993,Rising Sun,$63.10M,,,,,,
1993,Demolition Man,$58.06M,,,,,,
1993,Sister Act 2: Back in the Habit,$57.32M,,,,,,
1993,Tombstone,$56.51M,,,,,,
1993,The Three Musketeers,$53.90M,,,,,,
1993,Rookie of the Year,$53.58M,,,,,,
1993,Beethoven's 2nd,$53.35M,,,,,,
1993,Dennis the Menace,$51.27M,,,,,,
1993,Sommersby,$50.08M,,,,,,
1993,Last Action Hero,$50.02M,,,,,,
1993,Addams Family Values,$48.92M,,,,,,
1993,Wayne's World 2,$48.20M,,,,,,
1993,Malice,$46.04M,,,,,,
1993,Made in America,$44.94M,,,,,,
1993,The Good Son,$44.59M,,,,,,
1993,The Beverly Hillbillies,$44.03M,,,,,,
1993,Teenage Mutant Ninja Turtles III,$42.66M,,,,,,
1993,Homeward Bound: The Incredible Journey,$41.83M,,,,,,
1993,Falling Down,$40.90M,,,,,,
1993,The Piano,$40.16M,,,,,,
1993,Hocus Pocus,$39.51M,,,,,,
1993,What's Love Got to Do with It,$39.10M,,,,,,
1993,Hot Shots! Part Deux,$38.91M,,,,,,
1993,Carlito's Way,$36.95M,,,,,,
1993,Alive,$36.73M,,,,,,
1993,Son in Law,$36.45M,,,,,,
1993,Sliver,$36.30M,,,,,,
1993,Robin Hood: Men in Tights,$35.74M,,,,,,
1993,Dragon: The Bruce Lee Story,$35.11M,,,,,,
1993,The Joy Luck Club,$32.86M,,,,,,
1993,Hard Target,$32.59M,,,,,,
1993,The Sandlot,$32.42M,,,,,,
1993,The Age of Innocence,$32.20M,,,,,,
1994,Forrest Gump,$330.25M,,,,,,
1994,The Lion King,$312.90M,,,,,,
1994,True Lies,$146.28M,,,,,,
1994,The Santa Clause,$144.83M,,,,,,
1994,The Flintstones,$130.51M,,,,,,
1994,Dumb and Dumber,$127.18M,,,,,,
1994,Clear and Present Danger,$122.19M,,,,,,
1994,Speed,$121.25M,,,,,,
1994,The Mask,$119.94M,,,,,,
1994,Pulp Fiction,$107.93M,,,,,,
1994,Interview with the Vampire: The Vampire Chronicles,$105.26M,,,,,,
1994,Maverick,$101.63M,,,,,,
1994,The Client,$92.12M,,,,,,
1994,Disclosure,$83.02M,,,,,,
1994,Star Trek: Generations,$75.67M,,,,,,
1994,Ace Ventura: Pet Detective,$72.22M,,,,,,
1994,Stargate,$71.57M,,,,,,
1994,Legends of the Fall,$66.64M,,,,,,
1994,Wolf,$65.01M,,,,,,
1994,The Specialist,$57.36M,,,,,,
1994,Four Weddings and a Funeral,$52.70M,,,,,,
1994,The Little Rascals,$51.76M,,,,,,
1994,Naked Gun 33 1/3: The Final Insult,$51.13M,,,,,,
1994,The Crow,$50.69M,,,,,,
1994,Natural Born Killers,$50.28M,,,,,,
1994,Angels in the Outfield,$50.24M,,,,,,
1994,Little Women,$50.08M,,,,,,
1994,When a Man Loves a Woman,$50.02M,,,,,,
1994,The River Wild,$46.82M,,,,,,
1994,D2: The Mighty Ducks,$45.61M,,,,,,
1994,Timecop,$44.85M,,,,,,
1994,The Jungle Book,$44.34M,,,,,,
1994,City Slickers II: The Legend of Curly's Gold,$43.62M,,,,,,
1994,Beverly Hills Cop III,$42.61M,,,,,,
1994,Nobody's Fool,$39.49M,,,,,,
1994,The Paper,$38.82M,,,,,,
1994,On Deadly Ground,$38.59M,,,,,,
1994,Ri¢hie Ri¢h,$38.09M,,,,,,
1994,It Could Happen to You,$37.80M,,,,,,
1994,Junior,$36.76M,,,,,,
1994,Nell,$33.68M,,,,,,
1994,Street Fighter,$33.42M,,,,,,
1994,The Shadow,$32.06M,,,,,,
1994,I Love Trouble,$30.81M,,,,,,
1994,Major League II,$30.63M,,,,,,
1994,Blank Check,$30.58M,,,,,,
1994,Blown Away,$30.16M,,,,,,
1994,A Low Down Dirty Shame,$29.39M,,,,,,
1994,In the Army Now,$28.86M,,,,,,
1994,Drop Zone,$28.72M,,,,,,
1995,Toy Story,$191.80M,,,,,,
1995,Batman Forever,$184.03M,,,,,,
1995,Apollo 13,$173.84M,,,,,,
1995,Pocahontas,$141.60M,,,,,,
1995,Ace Ventura: When Nature Calls,$108.39M,,,,,,
1995,GoldenEye,$106.60M,,,,,,
1995,Jumanji,$100.48M,,,,,,
1995,Casper,$100.33M,,,,,,
1995,Se7en,$100.13M,,,,,,
1995,Die Hard with a Vengeance,$100.01M,,,,,,
1995,Crimson Tide,$91.40M,,,,,,
1995,Waterworld,$88.25M,,,,,,
1995,Dangerous Minds,$84.92M,,,,,,
1995,Mr. Holland's Opus,$82.57M,,,,,,
1995,While You Were Sleeping,$81.06M,,,,,,
1995,Congo,$81.02M,,,,,,
1995,Father of the Bride Part II,$76.59M,,,,,,
1995,Braveheart,$75.60M,,,,,,
1995,Get Shorty,$72.08M,,,,,,
1995,The Bridges of Madison County,$71.52M,,,,,,
1995,Mortal Kombat,$70.45M,,,,,,
1995,Grumpier Old Men,$69.87M,,,,,,
1995,Nine Months,$69.70M,,,,,,
1995,Outbreak,$67.82M,,,,,,
1995,Heat,$67.44M,,,,,,
1995,Waiting to Exhale,$67.05M,,,,,,
1995,Babe,$66.60M,,,,,,
1995,Bad Boys,$65.81M,,,,,,
1995,The American President,$65.00M,,,,,,
1995,Species,$60.07M,,,,,,
1995,Twelve Monkeys,$57.14M,,,,,,
1995,Clueless,$56.63M,,,,,,
1995,Sabrina,$53.67M,,,,,,
1995,Something to Talk About,$50.89M,,,,,,
1995,The Net,$50.73M,,,,,,
1995,Under Siege 2: Dark Territory,$50.02M,,,,,,
1995,A Walk in the Clouds,$50.01M,,,,,,
1995,The Brady Bunch Movie,$46.58M,,,,,,
1995,Sense and Sensibility,$43.18M,,,,,,
1995,Casino,$42.44M,,,,,,
1995,Man of the House,$40.07M,,,,,,
1995,Dead Man Walking,$39.39M,,,,,,
1995,French Kiss,$38.90M,,,,,,
1995,Higher Learning,$38.29M,,,,,,
1995,Mighty Morphin Power Rangers: The Movie,$37.80M,,,,,,
1995,First Knight,$37.60M,,,,,,
1995,Just Cause,$36.85M,,,,,,
1995,|To Wong Foo Thanks for Everything, Julie Newmar|,$36.47M,,,,,
1995,The Indian in the Cupboard,$35.62M,,,,,,
1995,A Goofy Movie,$35.35M,,,,,,
1995,Toy Story,$191.80M,,,,,,
1995,Batman Forever,$184.03M,,,,,,
1995,Apollo 13,$173.84M,,,,,,
1995,Pocahontas,$141.60M,,,,,,
1995,Ace Ventura: When Nature Calls,$108.39M,,,,,,
1995,GoldenEye,$106.60M,,,,,,
1995,Jumanji,$100.48M,,,,,,
1995,Casper,$100.33M,,,,,,
1995,Se7en,$100.13M,,,,,,
1995,Die Hard with a Vengeance,$100.01M,,,,,,
1995,Crimson Tide,$91.40M,,,,,,
1995,Waterworld,$88.25M,,,,,,
1995,Dangerous Minds,$84.92M,,,,,,
1995,Mr. Holland's Opus,$82.57M,,,,,,
1995,While You Were Sleeping,$81.06M,,,,,,
1995,Congo,$81.02M,,,,,,
1995,Father of the Bride Part II,$76.59M,,,,,,
1995,Braveheart,$75.60M,,,,,,
1995,Get Shorty,$72.08M,,,,,,
1995,The Bridges of Madison County,$71.52M,,,,,,
1995,Mortal Kombat,$70.45M,,,,,,
1995,Grumpier Old Men,$69.87M,,,,,,
1995,Nine Months,$69.70M,,,,,,
1995,Outbreak,$67.82M,,,,,,
1995,Heat,$67.44M,,,,,,
1995,Waiting to Exhale,$67.05M,,,,,,
1995,Babe,$66.60M,,,,,,
1995,Bad Boys,$65.81M,,,,,,
1995,The American President,$65.00M,,,,,,
1995,Species,$60.07M,,,,,,
1995,Twelve Monkeys,$57.14M,,,,,,
1995,Clueless,$56.63M,,,,,,
1995,Sabrina,$53.67M,,,,,,
1995,Something to Talk About,$50.89M,,,,,,
1995,The Net,$50.73M,,,,,,
1995,Under Siege 2: Dark Territory,$50.02M,,,,,,
1995,A Walk in the Clouds,$50.01M,,,,,,
1995,The Brady Bunch Movie,$46.58M,,,,,,
1995,Sense and Sensibility,$43.18M,,,,,,
1995,Casino,$42.44M,,,,,,
1995,Man of the House,$40.07M,,,,,,
1995,Dead Man Walking,$39.39M,,,,,,
1995,French Kiss,$38.90M,,,,,,
1995,Higher Learning,$38.29M,,,,,,
1995,Mighty Morphin Power Rangers: The Movie,$37.80M,,,,,,
1995,First Knight,$37.60M,,,,,,
